mktProb_homeWin,mktProb_Draw,mktProb_awayWin,eloProb_homeWin,eloProb_awayWin,AttackPowerHome,DefensePowerHome,goalDiffPowerHome,shotDiffPowerHome,formPowerHome,AttackPowerAway,DefensePowerAway,goalDiffPowerAway,shotDiffPowerAway,formPowerAway,Result
0.6,0.26,0.15,0.6405047974393162,0.3594952025606838,0.13636363636363638,0.056603773584905655,4.0,1.660377358490566,0.7777777777777778,0.11494252873563218,0.1,1.4285714285714286,1.2428571428571429,0.5555555555555556,1
0.47,0.28,0.26,0.36088894144855344,0.6391110585514466,0.15384615384615385,0.1411764705882353,0.8333333333333334,0.7647058823529412,0.3333333333333333,0.12,0.08219178082191782,1.5,1.0273972602739727,0.6111111111111112,0
0.58,0.26,0.16,0.6149651097788681,0.385034890221132,0.10843373493975904,0.1285714285714286,1.0,1.1857142857142857,0.5555555555555556,0.12244897959183675,0.15999999999999998,0.75,0.9799999999999999,0.3888888888888889,1
0.38,0.31,0.31,0.4545179653407641,0.545482034659236,0.05714285714285714,0.08333333333333334,0.5714285714285714,0.8333333333333333,0.2777777777777778,0.1111111111111111,0.09523809523809523,0.5,0.42857142857142855,0.3888888888888889,0
0.49,0.27,0.24,0.4822171371859666,0.5177828628140334,0.09333333333333334,0.18518518518518517,0.4666666666666667,0.9259259259259259,0.1111111111111111,0.08536585365853659,0.1492537313432836,0.7000000000000001,1.2238805970149254,0.3333333333333333,0
0.22,0.26,0.52,0.36667446331810516,0.6333255366818948,0.07792207792207792,0.10975609756097561,0.6666666666666666,0.9390243902439025,0.2777777777777778,0.24137931034482762,0.13559322033898302,1.7500000000000002,0.983050847457627,0.7222222222222222,1
0.49,0.27,0.24,0.4431120009055981,0.5568879990944019,0.042105263157894736,0.20833333333333334,0.39999999999999997,1.9791666666666667,0.05555555555555555,0.1,0.06818181818181819,1.1666666666666667,0.7954545454545454,0.6666666666666666,0
0.4,0.28,0.33,0.46143272916414746,0.5385672708358524,0.1506849315068493,0.11111111111111112,1.5714285714285712,1.1587301587301586,0.5555555555555556,0.12280701754385966,0.11428571428571428,0.8750000000000001,0.8142857142857143,0.4444444444444444,2
0.36,0.28,0.36,0.4140712527590566,0.5859287472409435,0.0784313725490196,0.08695652173913043,1.0,1.108695652173913,0.5,0.09375,0.06185567010309278,1.0,0.6597938144329896,0.5555555555555556,0
0.3,0.28,0.43,0.3169804928322701,0.6830195071677299,0.09589041095890412,0.13333333333333333,0.7000000000000001,0.9733333333333333,0.3333333333333333,0.1111111111111111,0.13333333333333333,1.375,1.65,0.7222222222222222,1
0.6,0.26,0.15,0.5840306003070421,0.41596939969295793,0.125,0.05172413793103449,3.6666666666666665,1.5172413793103448,0.7777777777777778,0.140625,0.07407407407407407,1.5,0.7901234567901234,0.6111111111111112,0
0.55,0.25,0.2,0.49968609280547477,0.5003139071945253,0.041666666666666664,0.21428571428571427,0.4444444444444444,2.2857142857142856,0.1111111111111111,0.08,0.1095890410958904,0.75,1.0273972602739727,0.3888888888888889,0
0.47,0.28,0.26,0.5120016847145753,0.4879983152854247,0.1234567901234568,0.14285714285714285,1.1111111111111112,1.2857142857142858,0.3888888888888889,0.07777777777777778,0.10256410256410256,0.8750000000000001,1.1538461538461537,0.3888888888888889,1
0.22,0.28,0.5,0.391620524430724,0.6083794755692761,0.1,0.0851063829787234,0.75,0.6382978723404256,0.2777777777777778,0.21311475409836064,0.10526315789473684,2.1666666666666665,1.0701754385964912,0.7222222222222222,1
0.37,0.28,0.35,0.50642929470972,0.49357070529027997,0.1176470588235294,0.11904761904761905,0.39999999999999997,0.40476190476190477,0.2777777777777778,0.09722222222222222,0.13157894736842107,0.7000000000000001,0.9473684210526316,0.2222222222222222,2
0.54,0.26,0.2,0.5405675729892583,0.4594324270107417,0.1754385964912281,0.10526315789473684,1.2500000000000002,0.75,0.6111111111111112,0.14864864864864863,0.05952380952380953,2.1999999999999997,0.880952380952381,0.7777777777777778,0
0.16,0.26,0.58,0.2850623084702711,0.714937691529729,0.06756756756756757,0.09999999999999999,0.6250000000000001,0.925,0.2777777777777778,0.13580246913580246,0.13725490196078433,1.5714285714285712,1.588235294117647,0.5555555555555556,2
0.4,0.28,0.33,0.4446750798344423,0.5553249201655578,0.07246376811594203,0.16,0.4166666666666667,0.92,0.16666666666666666,0.10638297872340427,0.11666666666666667,0.7142857142857143,0.7833333333333333,0.3888888888888889,0
0.4,0.28,0.33,0.4172409198365131,0.5827590801634869,0.08602150537634408,0.13580246913580246,0.7272727272727273,1.1481481481481481,0.3333333333333333,0.13636363636363635,0.08421052631578947,1.125,0.6947368421052631,0.4444444444444444,1
0.56,0.26,0.18,0.6373065829801146,0.36269341701988556,0.10144927536231885,0.10526315789473684,0.8750000000000001,0.9078947368421053,0.4444444444444444,0.06493506493506493,0.16,0.4166666666666667,1.0266666666666666,0.16666666666666666,0
0.54,0.26,0.21,0.6363377284480822,0.36366227155191777,0.16901408450704225,0.07865168539325842,1.7142857142857142,0.7977528089887641,0.6666666666666666,0.08571428571428572,0.12048192771084337,0.6,0.8433734939759036,0.2222222222222222,1
0.58,0.26,0.16,0.6396888915632752,0.36031110843672476,0.09523809523809523,0.08045977011494253,0.8571428571428571,0.7241379310344828,0.4444444444444444,0.1,0.14285714285714285,0.6363636363636365,0.909090909090909,0.3333333333333333,0
0.4,0.26,0.34,0.4401973079605232,0.5598026920394767,0.1111111111111111,0.13333333333333333,0.75,0.9,0.3888888888888889,0.16455696202531644,0.14754098360655737,1.4444444444444444,1.2950819672131149,0.5555555555555556,2
0.34,0.28,0.38,0.32063992807989705,0.679360071920103,0.09859154929577466,0.08750000000000001,1.0,0.8875,0.3888888888888889,0.11627906976744186,0.049180327868852465,3.3333333333333335,1.4098360655737707,0.6666666666666666,1
0.72,0.18,0.1,0.5808151528557811,0.4191848471442188,0.203125,0.11940298507462686,1.625,0.9552238805970149,0.6666666666666666,0.10869565217391304,0.09999999999999999,1.0,0.9199999999999999,0.5,1
0.54,0.26,0.21,0.6464122331919682,0.3535877668080318,0.1212121212121212,0.05405405405405405,2.0,0.8918918918918919,0.6666666666666666,0.09615384615384616,0.1764705882352941,0.4166666666666667,0.7647058823529411,0.2222222222222222,1
0.52,0.28,0.21,0.6044798822412463,0.3955201177587537,0.13333333333333333,0.1568627450980392,1.2500000000000002,1.4705882352941178,0.5555555555555556,0.0617283950617284,0.19230769230769232,0.5,1.5576923076923077,0.1111111111111111,0
0.5,0.26,0.24,0.5067215772309793,0.4932784227690206,0.12631578947368421,0.1746031746031746,1.090909090909091,1.507936507936508,0.5555555555555556,0.16901408450704225,0.10144927536231885,1.7142857142857142,1.028985507246377,0.6666666666666666,1
0.5,0.28,0.22,0.5234370638202349,0.4765629361797651,0.1111111111111111,0.11538461538461539,1.5,1.5576923076923077,0.6111111111111112,0.10227272727272728,0.07692307692307693,2.25,1.6923076923076923,0.6111111111111112,1
0.52,0.28,0.21,0.5289097520827265,0.47109024791727344,0.0617283950617284,0.12820512820512822,0.5,1.0384615384615385,0.3333333333333333,0.10344827586206898,0.12987012987012986,0.6,0.7532467532467532,0.3333333333333333,1
0.47,0.28,0.26,0.5242936158965341,0.47570638410346583,0.1176470588235294,0.1,1.1428571428571428,0.9714285714285715,0.5,0.1,0.0824742268041237,0.75,0.6185567010309277,0.2777777777777778,1
0.5,0.28,0.22,0.551131222832093,0.4488687771679068,0.0819672131147541,0.09090909090909091,0.7142857142857143,0.7922077922077921,0.3333333333333333,0.15662650602409636,0.10344827586206898,2.1666666666666665,1.4310344827586208,0.7222222222222222,0
0.56,0.26,0.18,0.5028948521796196,0.4971051478203804,0.13043478260869565,0.05813953488372093,1.7999999999999998,0.8023255813953488,0.5555555555555556,0.09523809523809523,0.1076923076923077,0.5714285714285714,0.6461538461538461,0.3333333333333333,1
0.75,0.16,0.09,0.6942591182832352,0.3057408817167649,0.13333333333333333,0.07812500000000001,2.0,1.171875,0.6666666666666666,0.12244897959183675,0.1733333333333333,0.46153846153846156,0.6533333333333333,0.2222222222222222,1
0.39,0.28,0.33,0.5511582298909434,0.44884177010905646,0.1111111111111111,0.11475409836065575,1.5714285714285712,1.6229508196721312,0.7222222222222222,0.05263157894736842,0.14814814814814814,0.5,1.4074074074074074,0.16666666666666666,1
0.42,0.29,0.29,0.5441390965125974,0.4558609034874026,0.09210526315789475,0.04225352112676056,2.3333333333333335,1.0704225352112675,0.6666666666666666,0.15942028985507245,0.12,1.222222222222222,0.92,0.5,1
0.4,0.28,0.33,0.49961237893350646,0.5003876210664936,0.09375,0.13157894736842107,0.6,0.8421052631578947,0.3333333333333333,0.05172413793103449,0.11864406779661017,0.42857142857142855,0.983050847457627,0.2222222222222222,0
0.4,0.28,0.33,0.49961237893350646,0.5003876210664936,0.06976744186046512,0.13636363636363635,0.6666666666666666,1.303030303030303,0.3333333333333333,0.05172413793103449,0.11864406779661017,0.42857142857142855,0.983050847457627,0.2222222222222222,0
0.57,0.26,0.16,0.5491325608826477,0.4508674391173523,0.09876543209876543,0.12068965517241381,1.1428571428571428,1.396551724137931,0.4444444444444444,0.15151515151515152,0.06315789473684211,1.6666666666666667,0.6947368421052631,0.6666666666666666,1
0.57,0.26,0.16,0.5491325608826477,0.4508674391173523,0.1639344262295082,0.05172413793103449,3.3333333333333335,1.0517241379310345,0.7222222222222222,0.15151515151515152,0.06315789473684211,1.6666666666666667,0.6947368421052631,0.6666666666666666,1
0.58,0.26,0.16,0.5226359441085557,0.47736405589144415,0.044117647058823525,0.12280701754385966,0.42857142857142855,1.192982456140351,0.16666666666666666,0.07407407407407407,0.0945945945945946,0.8571428571428571,1.0945945945945945,0.5,0
0.58,0.26,0.16,0.5226359441085557,0.47736405589144415,0.044117647058823525,0.12280701754385966,0.42857142857142855,1.192982456140351,0.16666666666666666,0.06451612903225806,0.11290322580645161,0.5714285714285714,1.0,0.3333333333333333,0
0.4,0.28,0.33,0.5169970841804498,0.48300291581955024,0.16455696202531644,0.11940298507462686,1.625,1.1791044776119404,0.6111111111111112,0.15873015873015875,0.037037037037037035,3.3333333333333335,0.7777777777777778,0.7222222222222222,1
0.4,0.28,0.33,0.5169970841804498,0.48300291581955024,0.16455696202531644,0.11940298507462686,1.625,1.1791044776119404,0.6111111111111112,0.05263157894736842,0.14851485148514854,0.2,0.5643564356435644,0.16666666666666666,1
0.4,0.28,0.33,0.5169970841804498,0.48300291581955024,0.1518987341772152,0.13461538461538464,1.7142857142857142,1.5192307692307692,0.4444444444444444,0.15873015873015875,0.037037037037037035,3.3333333333333335,0.7777777777777778,0.7222222222222222,1
0.4,0.28,0.33,0.5169970841804498,0.48300291581955024,0.1518987341772152,0.13461538461538464,1.7142857142857142,1.5192307692307692,0.4444444444444444,0.05263157894736842,0.14851485148514854,0.2,0.5643564356435644,0.16666666666666666,1
0.43,0.28,0.3,0.38083606084697796,0.619163939153022,0.10714285714285714,0.0816326530612245,0.75,0.5714285714285715,0.2777777777777778,0.08860759493670887,0.044117647058823525,2.3333333333333335,1.1617647058823528,0.6666666666666666,0
0.43,0.28,0.3,0.38083606084697796,0.619163939153022,0.10714285714285714,0.0816326530612245,0.75,0.5714285714285715,0.2777777777777778,0.0823529411764706,0.044117647058823525,2.3333333333333335,1.2499999999999998,0.5555555555555556,0
0.43,0.28,0.3,0.38083606084697796,0.619163939153022,0.04285714285714286,0.08620689655172414,0.6,1.206896551724138,0.3888888888888889,0.08860759493670887,0.044117647058823525,2.3333333333333335,1.1617647058823528,0.6666666666666666,0
0.43,0.28,0.3,0.38083606084697796,0.619163939153022,0.04285714285714286,0.08620689655172414,0.6,1.206896551724138,0.3888888888888889,0.0823529411764706,0.044117647058823525,2.3333333333333335,1.2499999999999998,0.5555555555555556,0
0.36,0.28,0.36,0.34065624502996844,0.6593437549700315,0.13461538461538464,0.13186813186813187,0.5833333333333334,0.5714285714285714,0.2222222222222222,0.09090909090909091,0.08823529411764705,1.1666666666666667,1.1323529411764706,0.5,0
0.16,0.26,0.58,0.26831634548167443,0.7316836545183255,0.08,0.13513513513513514,0.6,1.0135135135135134,0.2222222222222222,0.09900990099009901,0.09090909090909093,2.0,1.8363636363636364,0.6666666666666666,2
0.16,0.26,0.58,0.26831634548167443,0.7316836545183255,0.08,0.13513513513513514,0.6,1.0135135135135134,0.2222222222222222,0.13924050632911392,0.09090909090909091,2.75,1.7954545454545454,0.7222222222222222,2
0.33,0.28,0.39,0.3005800421715901,0.6994199578284098,0.08695652173913043,0.15873015873015875,0.6,1.0952380952380953,0.2222222222222222,0.12048192771084337,0.10169491525423728,1.6666666666666667,1.4067796610169492,0.7222222222222222,0
0.33,0.28,0.39,0.3005800421715901,0.6994199578284098,0.08695652173913043,0.15873015873015875,0.6,1.0952380952380953,0.2222222222222222,0.1724137931034483,0.09999999999999999,2.0,1.16,0.7222222222222222,0
0.18,0.26,0.56,0.3131787738758305,0.6868212261241695,0.07894736842105264,0.11428571428571428,0.375,0.5428571428571428,0.2777777777777778,0.12,0.14583333333333334,1.2857142857142856,1.5625,0.6111111111111112,2
0.47,0.28,0.26,0.4440996460683836,0.5559003539316164,0.13698630136986303,0.12162162162162161,1.1111111111111112,0.9864864864864864,0.4444444444444444,0.09090909090909091,0.11290322580645161,0.8571428571428571,1.064516129032258,0.3888888888888889,1
0.41,0.27,0.32,0.4540607333992699,0.5459392666007301,0.09090909090909091,0.08536585365853659,1.0,0.9390243902439025,0.5555555555555556,0.13580246913580246,0.14864864864864863,1.0,1.0945945945945945,0.4444444444444444,2
0.56,0.26,0.18,0.5949353022163884,0.4050646977836117,0.07894736842105264,0.0847457627118644,1.2,1.2881355932203389,0.5,0.07142857142857142,0.14492753623188406,0.3,0.6086956521739131,0.2777777777777778,0
0.52,0.26,0.22,0.5954135180913356,0.4045864819086645,0.15517241379310345,0.09782608695652173,1.0,0.6304347826086956,0.5,0.07936507936507937,0.11842105263157895,0.5555555555555556,0.8289473684210527,0.3333333333333333,0
0.56,0.26,0.18,0.6506026321556255,0.3493973678443745,0.12307692307692307,0.11940298507462686,1.0,0.9701492537313434,0.3888888888888889,0.1320754716981132,0.09782608695652173,0.7777777777777778,0.5760869565217391,0.2777777777777778,1
0.58,0.26,0.16,0.6294623574237883,0.37053764257621163,0.18032786885245902,0.04878048780487805,2.75,0.7439024390243902,0.7222222222222222,0.08823529411764705,0.18055555555555555,0.46153846153846156,0.9444444444444445,0.05555555555555555,0
0.52,0.28,0.21,0.5197162609919982,0.4802837390080018,0.10784313725490195,0.11538461538461539,1.8333333333333333,1.9615384615384617,0.6666666666666666,0.10843373493975904,0.13999999999999999,1.2857142857142856,1.66,0.4444444444444444,1
0.52,0.26,0.22,0.5526611444353423,0.4473388555646577,0.13095238095238096,0.13333333333333333,1.375,1.4,0.6111111111111112,0.1518987341772152,0.14285714285714285,1.3333333333333333,1.253968253968254,0.6111111111111112,1
0.37,0.28,0.35,0.5799630125546972,0.42003698744530277,0.08433734939759037,0.06756756756756757,1.4000000000000001,1.1216216216216217,0.5555555555555556,0.05714285714285714,0.11764705882352941,0.6666666666666666,1.3725490196078431,0.2222222222222222,2
0.7,0.18,0.12,0.7409519598043918,0.25904804019560834,0.1733333333333333,0.09999999999999999,2.5999999999999996,1.5,0.7777777777777778,0.1176470588235294,0.16666666666666666,0.7272727272727273,1.0303030303030303,0.2777777777777778,1
0.41,0.28,0.31,0.4366416196522616,0.5633583803477384,0.03225806451612903,0.07352941176470588,0.39999999999999997,0.9117647058823529,0.2777777777777778,0.10714285714285714,0.07920792079207921,0.75,0.5544554455445545,0.2777777777777778,1
0.43,0.28,0.3,0.616274862510029,0.3837251374899709,0.14814814814814814,0.11764705882352942,0.7999999999999999,0.6352941176470589,0.3888888888888889,0.11864406779661017,0.15384615384615385,0.5833333333333334,0.7564102564102565,0.2222222222222222,1
0.64,0.24,0.12,0.6853916650917553,0.31460833490824464,0.15,0.13999999999999999,1.7142857142857142,1.5999999999999999,0.7222222222222222,0.10714285714285714,0.09090909090909091,0.8571428571428571,0.7272727272727273,0.3888888888888889,1
0.36,0.28,0.36,0.35384586999741807,0.6461541300025818,0.08064516129032258,0.0945945945945946,0.7142857142857143,0.8378378378378378,0.3333333333333333,0.1176470588235294,0.14035087719298245,1.0,1.192982456140351,0.3888888888888889,2
0.56,0.26,0.18,0.6055374752533366,0.39446252474666343,0.11688311688311688,0.1568627450980392,1.125,1.5098039215686274,0.3888888888888889,0.12903225806451613,0.0547945205479452,2.0,0.8493150684931507,0.6111111111111112,1
0.5,0.28,0.22,0.4856676868636804,0.5143323131363197,0.09090909090909093,0.07766990291262135,0.6250000000000001,0.5339805825242717,0.2222222222222222,0.07692307692307693,0.08860759493670887,0.7142857142857143,0.8227848101265823,0.3888888888888889,2
0.36,0.28,0.36,0.3143005530434852,0.6856994469565147,0.11320754716981131,0.10416666666666667,0.6,0.5520833333333334,0.1111111111111111,0.08,0.06756756756756757,1.2,1.0135135135135134,0.5,2
0.34,0.28,0.38,0.3638053942451356,0.6361946057548644,0.05263157894736842,0.07692307692307693,1.0,1.4615384615384617,0.3888888888888889,0.16129032258064516,0.12195121951219513,3.0,2.2682926829268295,0.8888888888888888,0
0.52,0.28,0.21,0.5780616351426896,0.4219383648573103,0.14084507042253522,0.140625,1.1111111111111112,1.1093750000000002,0.5555555555555556,0.02857142857142857,0.07142857142857144,0.39999999999999997,1.0,0.2777777777777778,1
0.39,0.28,0.33,0.42730617462501896,0.572693825374981,0.14285714285714285,0.12658227848101267,1.0999999999999999,0.9746835443037976,0.5555555555555556,0.15492957746478872,0.125,1.5714285714285712,1.2678571428571428,0.7222222222222222,2
0.36,0.28,0.36,0.33422976925879533,0.6657702307412046,0.07936507936507937,0.1388888888888889,0.5,0.875,0.1111111111111111,0.1851851851851852,0.12195121951219513,1.0,0.6585365853658537,0.5,2
